-2.00443204036, -1.99990455547,
-0.160016150304, -0.159395469966, -0.158774850907, -0.158154292873,
-0.157533795616, -0.156913358883, -0.156292982424, -0.15567266599,
-0.155052409329, -0.154432212191, -0.153812074328, -0.153191995488,
-0.152571975423, -0.151952013883, -0.151332110619, -0.150712265381,
-0.150092477921, -0.14947274799, -0.148853075339, -0.148233459721,
-0.147613900885, -0.146994398586, -0.146374952573, -0.1457555626,
-0.14513622842, -0.144516949783, -0.143897726444, -0.143278558154,
-0.142659444667, -0.142040385735, -0.141421381113, -0.140802430553,
-0.140183533808, -0.139564690633, -0.138945900782, -0.138327164007,
-0.137708480064, -0.137089848707, -0.136471269689, -0.135852742766,
-0.135234267692, -0.134615844222, -0.13399747211, -0.133379151113,
-0.132760880985, -0.132142661481, -0.131524492358, -0.13090637337,
-0.130288304273, -0.129670284824, -0.129052314778, -0.128434393892,
-0.127816521921, -0.127198698623, -0.126580923754, -0.12596319707,
-0.125345518329, -0.124727887287, -0.124110303701, -0.12349276733,
-0.122875277929, -0.122257835256, -0.12164043907, -0.121023089128,
-0.120405785187, -0.119788527006, -0.119171314342, -0.118554146955,
-0.117937024601, -0.117319947041, -0.116702914032, -0.116085925333,
-0.115468980703, -0.1148520799, -0.114235222685, -0.113618408815,
-0.113001638051, -0.112384910152, -0.111768224876, -0.111151581985,
-0.110534981238, -0.109918422394, -0.109301905213, -0.108685429456,
-0.108068994883, -0.107452601254, -0.10683624833, -0.10621993587,
-0.105603663637, -0.104987431389, -0.10437123889, -0.103755085898,
-0.103138972176, -0.102522897484, -0.101906861584, -0.101290864237,
-0.100674905205, -0.100058984249, -0.0994431011311,
-0.0988272556129, -0.0982114474563, -0.0975956764232,
-0.0969799422759, -0.0963642447764, -0.0957485836871,
-0.0951329587704, -0.0945173697886, -0.0939018165045,
-0.0932862986806, -0.0926708160798, -0.0920553684649,
-0.0914399555988, -0.0908245772446, -0.0902092331655,
-0.0895939231246, -0.0889786468852, -0.0883634042109,
-0.0877481948651, -0.0871330186113, -0.0865178752133,
-0.0859027644347, -0.0852876860396, -0.0846726397917,
-0.0840576254552, -0.0834426427941, -0.0828276915726,
-0.0822127715549, -0.0815978825056, -0.0809830241889,
-0.0803681963694, -0.0797533988117, -0.0791386312806,
-0.0785238935406, -0.0779091853568, -0.077294506494,
-0.0766798567172, -0.0760652357914, -0.0754506434819,
-0.0748360795539, -0.0742215437727, -0.0736070359035,
-0.072992555712, -0.0723781029636, -0.0717636774239,
-0.0711492788586, -0.0705349070334, -0.0699205617141,
-0.0693062426667, -0.068691949657, -0.0680776824512,
-0.0674634408152, -0.0668492245152, -0.0662350333175,
-0.0656208669883, -0.065006725294, -0.0643926080011,
-0.0637785148759, -0.0631644456851, -0.0625504001953,
-0.0619363781731, -0.0613223793853, -0.0607084035987,
-0.0600944505801, -0.0594805200964, -0.0588666119147,
-0.058252725802, -0.0576388615253, -0.0570250188518,
-0.0564111975488, -0.0557973973834, -0.0551836181231,
-0.0545698595352, -0.0539561213871, -0.0533424034463,
-0.0527287054803, -0.0521150272568, -0.0515013685434,
-0.0508877291078, -0.0502741087177, -0.0496605071409,
-0.0490469241453, -0.0484333594987, -0.0478198129692,
-0.0472062843246, -0.0465927733331, -0.0459792797628,
-0.0453658033816, -0.0447523439579, -0.0441389012599,
-0.0435254750557, -0.0429120651138, -0.0422986712024,
-0.04168529309, -0.041071930545, -0.0404585833359,
-0.0398452512311, -0.0392319339993, -0.0386186314091,
-0.0380053432289, -0.0373920692277, -0.0367788091739,
-0.0361655628365, -0.0355523299841, -0.0349391103856,
-0.0343259038099, -0.0337127100257, -0.0330995288021,
-0.032486359908, -0.0318732031123, -0.0312600581842,
-0.0306469248925, -0.0300338030065, -0.0294206922952,
-0.0288075925277, -0.0281945034733, -0.0275814249011,
-0.0269683565803, -0.0263552982801, -0.0257422497699,
-0.025129210819, -0.0245161811967, -0.0239031606722,
-0.0232901490151, -0.0226771459946, -0.0220641513803,
-0.0214511649415, -0.0208381864477, -0.0202252156684,
-0.019612252373, -0.0189992963312, -0.0183863473125,
-0.0177734050864, -0.0171604694224, -0.0165475400903,
-0.0159346168595, -0.0153216994998, -0.0147087877807,
-0.0140958814719, -0.0134829803432, -0.0128700841641,
-0.0122571927044, -0.0116443057337, -0.0110314230219,
-0.0104185443386, -0.00980566945358, -0.00919279813659,
-0.00857993015739, -0.00796706528575, -0.00735420329145,
-0.00674134394428, -0.00612848701402, -0.00551563227049,
-0.00490277948347, -0.00428992842278, -0.00367707885824,
-0.00306423055966, -0.00245138329686, -0.00183853683967,
-0.00122569095791, -0.000612845421414, 0.0, 0.000612845421414,
0.00122569095791, 0.00183853683967, 0.00245138329686,
0.00306423055966, 0.00367707885824, 0.00428992842278,
0.00490277948347, 0.00551563227049, 0.00612848701402,
0.00674134394428, 0.00735420329145, 0.00796706528575,
0.00857993015739, 0.00919279813659, 0.00980566945358,
0.0104185443386, 0.0110314230219, 0.0116443057337, 0.0122571927044,
0.0128700841641, 0.0134829803432, 0.0140958814719, 0.0147087877807,
0.0153216994998, 0.0159346168595, 0.0165475400903, 0.0171604694224,
0.0177734050864, 0.0183863473125, 0.0189992963312, 0.019612252373,
0.0202252156684, 0.0208381864477, 0.0214511649415, 0.0220641513803,
0.0226771459946, 0.0232901490151, 0.0239031606722, 0.0245161811967,
0.025129210819, 0.0257422497699, 0.0263552982801, 0.0269683565803,
0.0275814249011, 0.0281945034733, 0.0288075925277, 0.0294206922952,
0.0300338030065, 0.0306469248925, 0.0312600581842, 0.0318732031123,
0.032486359908, 0.0330995288021, 0.0337127100257, 0.0343259038099,
0.0349391103856, 0.0355523299841, 0.0361655628365, 0.0367788091739,
0.0373920692277, 0.0380053432289, 0.0386186314091, 0.0392319339993,
0.0398452512311, 0.0404585833359, 0.041071930545, 0.04168529309,
0.0422986712024, 0.0429120651138, 0.0435254750557, 0.0441389012599,
0.0447523439579, 0.0453658033816, 0.0459792797628, 0.0465927733331,
0.0472062843246, 0.0478198129692, 0.0484333594987, 0.0490469241453,
0.0496605071409, 0.0502741087177, 0.0508877291078, 0.0515013685434,
0.0521150272568, 0.0527287054803, 0.0533424034463, 0.0539561213871,
0.0545698595352, 0.0551836181231, 0.0557973973834, 0.0564111975488,
0.0570250188518, 0.0576388615253, 0.058252725802, 0.0588666119147,
0.0594805200964, 0.0600944505801, 0.0607084035987, 0.0613223793853,
0.0619363781731, 0.0625504001953, 0.0631644456851, 0.0637785148759,
0.0643926080011, 0.065006725294, 0.0656208669883, 0.0662350333175,
0.0668492245152, 0.0674634408152, 0.0680776824512, 0.068691949657,
0.0693062426667, 0.0699205617141, 0.0705349070334, 0.0711492788586,
0.0717636774239, 0.0723781029636, 0.072992555712, 0.0736070359035,
0.0742215437727, 0.0748360795539, 0.0754506434819, 0.0760652357914,
0.0766798567172, 0.077294506494, 0.0779091853568, 0.0785238935406,
0.0791386312806, 0.0797533988117, 0.0803681963694, 0.0809830241889,
0.0815978825056, 0.0822127715549, 0.0828276915726, 0.0834426427941,
0.0840576254552, 0.0846726397917, 0.0852876860396, 0.0859027644347,
0.0865178752133, 0.0871330186113, 0.0877481948651, 0.0883634042109,
0.0889786468852, 0.0895939231246, 0.0902092331655, 0.0908245772446,
0.0914399555988, 0.0920553684649, 0.0926708160798, 0.0932862986806,
0.0939018165045, 0.0945173697886, 0.0951329587704, 0.0957485836871,
0.0963642447764, 0.0969799422759, 0.0975956764232, 0.0982114474563,
0.0988272556129, 0.0994431011311, 0.100058984249, 0.100674905205,
0.101290864237, 0.101906861584, 0.102522897484, 0.103138972176,
0.103755085898, 0.10437123889, 0.104987431389, 0.105603663637,
0.10621993587, 0.10683624833, 0.107452601254, 0.108068994883,
0.108685429456, 0.109301905213, 0.109918422394, 0.110534981238,
0.111151581985, 0.111768224876, 0.112384910152, 0.113001638051,
0.113618408815, 0.114235222685, 0.1148520799, 0.115468980703,
0.116085925333, 0.116702914032, 0.117319947041, 0.117937024601,
0.118554146955, 0.119171314342, 0.119788527006, 0.120405785187,
0.121023089128, 0.12164043907, 0.122257835256, 0.122875277929,
0.12349276733, 0.124110303701, 0.124727887287, 0.125345518329,
0.12596319707, 0.126580923754, 0.127198698623, 0.127816521921,
0.128434393892, 0.129052314778, 0.129670284824, 0.130288304273,
0.13090637337, 0.131524492358, 0.132142661481, 0.132760880985,
0.133379151113, 0.13399747211, 0.134615844222, 0.135234267692,
0.135852742766, 0.136471269689, 0.137089848707, 0.137708480064,
0.138327164007, 0.138945900782, 0.139564690633, 0.140183533808,
0.140802430553, 0.141421381113, 0.142040385735, 0.142659444667,
0.143278558154, 0.143897726444, 0.144516949783, 0.14513622842,
0.1457555626, 0.146374952573, 0.146994398586, 0.147613900885,
0.148233459721, 0.148853075339, 0.14947274799, 0.150092477921,
0.150712265381, 0.151332110619, 0.151952013883, 0.152571975423,
0.153191995488, 0.153812074328, 0.154432212191, 0.155052409329,
0.15567266599, 0.156292982424, 0.156913358883, 0.157533795616,
0.158154292873, 0.158774850907, 0.159395469966, 0.160016150304,
0.16063689217, 0.161257695816, 0.161878561494, 0.162499489456,
0.163120479952, 0.163741533237, 0.164362649561, 0.164983829177,
0.165605072338, 0.166226379296, 0.166847750305, 0.167469185618,
0.168090685487, 0.168712250167, 0.169333879911, 0.169955574973,
0.170577335606, 0.171199162066, 0.171821054607, 0.172443013482,
0.173065038948, 0.173687131258, 0.174309290669, 0.174931517434,
0.175553811811, 0.176176174053, 0.176798604419, 0.177421103162,
0.178043670541, 0.17866630681, 0.179289012227, 0.179911787049,
0.180534631532, 0.181157545935, 0.181780530513, 0.182403585526,
0.18302671123, 0.183649907884, 0.184273175746, 0.184896515074,
0.185519926127, 0.186143409164, 0.186766964443, 0.187390592225,
0.188014292767, 0.188638066331, 0.189261913176, 0.189885833561,
0.190509827747, 0.191133895995, 0.191758038565, 0.192382255718,
0.193006547715, 0.193630914818, 0.194255357287, 0.194879875385,
0.195504469373, 0.196129139514, 0.196753886069, 0.197378709302,
0.198003609476, 0.198628586852, 0.199253641695, 0.199878774268,
0.200503984834, 0.201129273658, 0.201754641003, 0.202380087133,
0.203005612315, 0.203631216811, 0.204256900887, 0.204882664808,
0.20550850884, 0.206134433249, 0.206760438299, 0.207386524258,
0.208012691392, 0.208638939966, 0.209265270249, 0.209891682507,
0.210518177008, 0.211144754018, 0.211771413806, 0.212398156639,
0.213024982787, 0.213651892517, 0.214278886097, 0.214905963798,
0.215533125887, 0.216160372636, 0.216787704312, 0.217415121186,
0.218042623529, 0.21867021161, 0.219297885701, 0.219925646071,
0.220553492993, 0.221181426737, 0.221809447576, 0.222437555781,
0.223065751624, 0.223694035378, 0.224322407315, 0.224950867708,
0.22557941683, 0.226208054955, 0.226836782357, 0.227465599309,
0.228094506085, 0.22872350296, 0.229352590209, 0.229981768106,
0.230611036927, 0.231240396947, 0.231869848442, 0.232499391688,
0.233129026961, 0.233758754538, 0.234388574696, 0.235018487711,
0.235648493861, 0.236278593424, 0.236908786677, 0.237539073899,
0.238169455368, 0.238799931363, 0.239430502163, 0.240061168047,
0.240691929294, 0.241322786185, 0.241953738999, 0.242584788017,
0.24321593352, 0.243847175788, 0.244478515102, 0.245109951745,
0.245741485998, 0.246373118143, 0.247004848463, 0.24763667724,
0.248268604756, 0.248900631296, 0.249532757143, 0.25016498258,
0.250797307892, 0.251429733364, 0.252062259279, 0.252694885923,
0.253327613581, 0.253960442538, 0.254593373082, 0.255226405497,
0.25585954007, 0.256492777089, 0.25712611684, 0.25775955961,
0.258393105687, 0.25902675536, 0.259660508917, 0.260294366646,
0.260928328836, 0.261562395776, 0.262196567757, 0.262830845067,
0.263465227997, 0.264099716838, 0.264734311881, 0.265369013416,
0.266003821735, 0.26663873713, 0.267273759892, 0.267908890315,
0.268544128691, 0.269179475313, 0.269814930474, 0.270450494469,
0.271086167591, 0.271721950134, 0.272357842394, 0.272993844665,
0.273629957242, 0.274266180422, 0.2749025145, 0.275538959773,
0.276175516537, 0.27681218509, 0.277448965729, 0.278085858751,
0.278722864454, 0.279359983137, 0.279997215099, 0.280634560639,
0.281272020056, 0.28190959365, 0.28254728172, 0.283185084568,
0.283823002495, 0.2844610358, 0.285099184787, 0.285737449756,
0.28637583101, 0.287014328852, 0.287652943584, 0.288291675509,
0.288930524932, 0.289569492157, 0.290208577487, 0.290847781227,
0.291487103683, 0.292126545159, 0.292766105963, 0.293405786399,
0.294045586775, 0.294685507396, 0.295325548572, 0.295965710609,
0.296605993814, 0.297246398498, 0.297886924968, 0.298527573533,
0.299168344504, 0.29980923819, 0.3004502549, 0.301091394947,
0.301732658641, 0.302374046293, 0.303015558215, 0.303657194719,
0.304298956119, 0.304940842726, 0.305582854855, 0.306224992819,
0.306867256932, 0.307509647508, 0.308152164863, 0.308794809313,
0.309437581171, 0.310080480756, 0.310723508383, 0.311366664369,
0.312009949032, 0.312653362689, 0.313296905659, 0.313940578259,
0.314584380809, 0.315228313629, 0.315872377037, 0.316516571355,
0.317160896902, 0.317805354, 0.318449942971, 0.319094664135,
0.319739517815, 0.320384504335, 0.321029624016, 0.321674877183,
0.322320264159, 0.322965785269, 0.323611440838, 0.32425723119,
0.324903156652, 0.325549217549, 0.326195414208, 0.326841746956,
0.32748821612, 0.328134822029, 0.328781565009, 0.329428445391,
0.330075463502, 0.330722619673, 0.331369914234, 0.332017347514,
0.332664919846, 0.33331263156, 0.333960482988, 0.334608474462,
0.335256606314, 0.335904878879, 0.33655329249, 0.33720184748,
0.337850544184, 0.338499382938, 0.339148364076, 0.339797487934,
0.340446754849, 0.341096165157, 0.341745719196, 0.342395417304,
0.343045259818, 0.343695247078, 0.344345379421, 0.344995657189,
0.345646080722, 0.346296650358, 0.346947366441, 0.34759822931,
0.348249239309, 0.34890039678, 0.349551702065, 0.350203155508,
0.350854757453, 0.351506508245, 0.352158408227, 0.352810457747,
0.353462657149, 0.354115006779, 0.354767506986, 0.355420158116,
0.356072960516, 0.356725914537, 0.357379020525, 0.358032278831,
0.358685689804, 0.359339253795, 0.359992971155, 0.360646842235,
0.361300867386, 0.361955046963, 0.362609381316, 0.363263870801,
0.36391851577, 0.364573316578, 0.36522827358, 0.365883387132,
0.36653865759, 0.367194085311, 0.36784967065, 0.368505413967,
0.369161315619, 0.369817375965, 0.370473595364, 0.371129974175,
0.37178651276, 0.372443211479, 0.373100070693, 0.373757090765,
0.374414272056, 0.37507161493, 0.37572911975, 0.37638678688,
0.377044616686, 0.377702609531, 0.378360765783, 0.379019085806,
0.379677569969, 0.380336218639, 0.380995032182, 0.381654010969,
0.382313155368, 0.382972465749, 0.383631942482, 0.384291585938,
0.384951396488, 0.385611374504, 0.386271520359, 0.386931834425,
0.387592317078, 0.38825296869, 0.388913789636, 0.389574780293,
0.390235941036, 0.390897272241, 0.391558774287, 0.392220447549,
0.392882292409, 0.393544309243, 0.394206498431, 0.394868860354,
0.395531395393, 0.396194103929, 0.396856986343, 0.397520043019,
0.39818327434, 0.398846680689, 0.399510262451, 0.40017402001,
0.400837953753, 0.401502064066, 0.402166351335, 0.402830815949,
0.403495458294, 0.404160278761, 0.404825277738, 0.405490455615,
0.406155812784, 0.406821349634, 0.407487066559, 0.40815296395,
0.408819042201, 0.409485301706, 0.410151742859, 0.410818366055,
0.41148517169, 0.41215216016, 0.412819331863, 0.413486687196,
0.414154226557, 0.414821950346, 0.415489858963, 0.416157952806,
0.416826232279, 0.417494697781, 0.418163349716, 0.418832188486,
0.419501214496, 0.420170428149, 0.420839829851, 0.421509420007,
0.422179199024, 0.422849167309, 0.423519325269, 0.424189673313,
0.42486021185, 0.42553094129, 0.426201862043, 0.426872974521,
0.427544279136, 0.4282157763, 0.428887466426, 0.429559349928,
0.430231427222, 0.430903698722, 0.431576164846, 0.432248826008,
0.432921682628, 0.433594735123, 0.434267983913, 0.434941429417,
0.435615072055, 0.436288912249, 0.436962950421, 0.437637186994,
0.43831162239, 0.438986257034, 0.43966109135, 0.440336125765,
0.441011360704, 0.441686796595, 0.442362433866, 0.443038272944,
0.44371431426, 0.444390558244, 0.445067005325, 0.445743655937,
0.446420510511, 0.44709756948, 0.447774833279, 0.448452302341,
0.449129977103, 0.449807858, 0.45048594547, 0.45116423995,
0.45184274188, 0.452521451697, 0.453200369842, 0.453879496757,
0.454558832883, 0.455238378662, 0.455918134538, 0.456598100954,
0.457278278357, 0.45795866719, 0.458639267901, 0.459320080938,
0.460001106748, 0.460682345779, 0.461363798483, 0.46204546531,
0.46272734671, 0.463409443136, 0.464091755042, 0.46477428288,
0.465457027107, 0.466139988176, 0.466823166546, 0.467506562672,
0.468190177013, 0.468874010028, 0.469558062177, 0.470242333919,
0.470926825718, 0.471611538035, 0.472296471333, 0.472981626076,
0.473667002729, 0.474352601759, 0.47503842363, 0.475724468813,
0.476410737773, 0.477097230982, 0.477783948909, 0.478470892024,
0.479158060801, 0.479845455711, 0.480533077229, 0.48122092583,
0.481909001988, 0.48259730618, 0.483285838883, 0.483974600576,
0.484663591739, 0.48535281285, 0.48604226439, 0.486731946843,
0.487421860691, 0.488112006416, 0.488802384505, 0.489492995442,
0.490183839715, 0.49087491781, 0.491566230217, 0.492257777423,
0.492949559921, 0.493641578201, 0.494333832755, 0.495026324076,
0.49571905266, 0.496412018999, 0.497105223592, 0.497798666935,
0.498492349525, 0.499186271862, 0.499880434446, 0.500574837777,
0.501269482359, 0.501964368692, 0.502659497283, 0.503354868635,
0.504050483254, 0.504746341647, 0.505442444322, 0.506138791788,
0.506835384556, 0.507532223135, 0.508229308038, 0.508926639778,
0.509624218869, 0.510322045826, 0.511020121164, 0.511718445402,
0.512417019057, 0.513115842648, 0.513814916696, 0.514514241722,
0.515213818248, 0.515913646798, 0.516613727896, 0.517314062067,
0.518014649839, 0.518715491738, 0.519416588293, 0.520117940035,
0.520819547494, 0.521521411203, 0.522223531693, 0.5229259095,
0.523628545158, 0.524331439204, 0.525034592175, 0.52573800461,
0.526441677048, 0.527145610031, 0.5278498041, 0.528554259797,
0.529258977668, 0.529963958257, 0.530669202111, 0.531374709778,
0.532080481805, 0.532786518743, 0.533492821143, 0.534199389557,
0.534906224537, 0.535613326639, 0.536320696418, 0.537028334431,
0.537736241235, 0.53844441739, 0.539152863456, 0.539861579995,
0.540570567568, 0.541279826741, 0.541989358077, 0.542699162143,
0.543409239507, 0.544119590737, 0.544830216402, 0.545541117075,
0.546252293327, 0.546963745731, 0.547675474863, 0.548387481299,
0.549099765614, 0.549812328389, 0.550525170202, 0.551238291635,
0.551951693269, 0.552665375689, 0.553379339478, 0.554093585223,
0.55480811351, 0.555522924929, 0.556238020069, 0.556953399521,
0.557669063878, 0.558385013733, 0.559101249681, 0.559817772317,
0.560534582241, 0.56125168005, 0.561969066345, 0.562686741727,
0.563404706799, 0.564122962165, 0.56484150843, 0.565560346202,
0.566279476088, 0.566998898697, 0.567718614641, 0.568438624533,
0.569158928984, 0.56987952861, 0.570600424028, 0.571321615855,
0.57204310471, 0.572764891214, 0.573486975988, 0.574209359655,
0.57493204284, 0.575655026169, 0.576378310269, 0.577101895769,
0.5778257833, 0.578549973492, 0.57927446698, 0.579999264397,
0.580724366379, 0.581449773564, 0.58217548659, 0.582901506099,
0.58362783273, 0.584354467129, 0.585081409939, 0.585808661806,
0.586536223378, 0.587264095305, 0.587992278236, 0.588720772824,
0.589449579722, 0.590178699585, 0.590908133071, 0.591637880836,
0.592367943541, 0.593098321847, 0.593829016416, 0.594560027913,
0.595291357003, 0.596023004354, 0.596754970634, 0.597487256514,
0.598219862666, 0.598952789763, 0.599686038481, 0.600419609496,
0.601153503486, 0.601887721131, 0.602622263113, 0.603357130115,
0.604092322821, 0.604827841918, 0.605563688093, 0.606299862036,
0.607036364439, 0.607773195994, 0.608510357395, 0.609247849338,
0.609985672522, 0.610723827646, 0.61146231541, 0.612201136518,
0.612940291674, 0.613679781584, 0.614419606955, 0.615159768498,
0.615900266923, 0.616641102944, 0.617382277275, 0.618123790632,
0.618865643733, 0.619607837299, 0.62035037205, 0.621093248711,
0.621836468005, 0.622580030661, 0.623323937406, 0.62406818897,
0.624812786087, 0.625557729489, 0.626303019913, 0.627048658096,
0.627794644778, 0.628540980698, 0.629287666601, 0.630034703232,
0.630782091336, 0.631529831662, 0.632277924961, 0.633026371984,
0.633775173485, 0.634524330221, 0.63527384295, 0.636023712429,
0.636773939423, 0.637524524692, 0.638275469004, 0.639026773124,
0.639778437823, 0.640530463871, 0.641282852041, 0.642035603108,
0.642788717849, 0.643542197043, 0.64429604147, 0.645050251913,
0.645804829157, 0.646559773988, 0.647315087195, 0.648070769569,
0.648826821903, 0.64958324499, 0.650340039629, 0.651097206616,
0.651854746754, 0.652612660844, 0.653370949693, 0.654129614105,
0.654888654892, 0.655648072862, 0.656407868831, 0.657168043612,
0.657928598023, 0.658689532883, 0.659450849015, 0.66021254724,
0.660974628386, 0.66173709328, 0.662499942752, 0.663263177633,
0.66402679876, 0.664790806967, 0.665555203094, 0.666319987981,
0.667085162471, 0.66785072741, 0.668616683646, 0.669383032026,
0.670149773405, 0.670916908635, 0.671684438573, 0.672452364078,
0.67322068601, 0.673989405232, 0.674758522611, 0.675528039013,
0.67629795531, 0.677068272372, 0.677838991074, 0.678610112294,
0.679381636911, 0.680153565806, 0.680925899864, 0.68169863997,
0.682471787013, 0.683245341885, 0.684019305478, 0.684793678689,
0.685568462415, 0.686343657558, 0.687119265021, 0.687895285708,
0.688671720529, 0.689448570392, 0.690225836212, 0.691003518904,
0.691781619384, 0.692560138575, 0.693339077397, 0.694118436777,
0.694898217643, 0.695678420925, 0.696459047555, 0.69724009847,
0.698021574607, 0.698803476906, 0.699585806312, 0.700368563769,
0.701151750226, 0.701935366634, 0.702719413947, 0.70350389312,
0.704288805113, 0.705074150887, 0.705859931406, 0.706646147638,
0.707432800551, 0.708219891118, 0.709007420313, 0.709795389115,
0.710583798504, 0.711372649463, 0.712161942978, 0.712951680037,
0.713741861631, 0.714532488756, 0.715323562408, 0.716115083586,
0.716907053294, 0.717699472536, 0.718492342322, 0.719285663661,
0.720079437569, 0.720873665062, 0.721668347159, 0.722463484884,
0.723259079262, 0.724055131321, 0.724851642093, 0.725648612612,
0.726446043916, 0.727243937044, 0.728042293041, 0.728841112951,
0.729640397826, 0.730440148716, 0.731240366677, 0.732041052768,
0.73284220805, 0.733643833587, 0.734445930447, 0.735248499702,
0.736051542423, 0.736855059689, 0.737659052579, 0.738463522177,
0.739268469569, 0.740073895844, 0.740879802096, 0.741686189419,
0.742493058914, 0.743300411682, 0.74410824883, 0.744916571465,
0.7457253807, 0.746534677651, 0.747344463435, 0.748154739176,
0.748965505998, 0.74977676503, 0.750588517404, 0.751400764255,
0.752213506722, 0.753026745948, 0.753840483077, 0.754654719259,
0.755469455646, 0.756284693394, 0.757100433662, 0.757916677614,
0.758733426414, 0.759550681234, 0.760368443246, 0.761186713627,
0.762005493558, 0.762824784223, 0.763644586809, 0.764464902507,
0.765285732513, 0.766107078024, 0.766928940243, 0.767751320376,
0.768574219631, 0.769397639223, 0.770221580367, 0.771046044284,
0.7718710322, 0.772696545341, 0.773522584939, 0.774349152231,
0.775176248455, 0.776003874855, 0.776832032678, 0.777660723175,
0.7784899476, 0.779319707213, 0.780150003277, 0.780980837056,
0.781812209823, 0.782644122852, 0.783476577421, 0.784309574812,
0.785143116312, 0.785977203212, 0.786811836806, 0.787647018393,
0.788482749274, 0.789319030758, 0.790155864155, 0.790993250781,
0.791831191953, 0.792669688996, 0.793508743238, 0.79434835601,
0.795188528648, 0.796029262492, 0.796870558888, 0.797712419183,
0.798554844732, 0.799397836891, 0.800241397023, 0.801085526493,
0.801930226672, 0.802775498936, 0.803621344663, 0.804467765238,
0.805314762049, 0.806162336489, 0.807010489955, 0.807859223848,
0.808708539576, 0.80955843855, 0.810408922185, 0.8112599919,
0.812111649122, 0.812963895279, 0.813816731806, 0.814670160142,
0.815524181729, 0.816378798017, 0.817234010459, 0.818089820512,
0.818946229639, 0.819803239307, 0.82066085099, 0.821519066163,
0.82237788631, 0.823237312917, 0.824097347476, 0.824957991484,
0.825819246443, 0.826681113861, 0.827543595248, 0.828406692123,
0.829270406006, 0.830134738426, 0.830999690914, 0.831865265009,
0.832731462252, 0.833598284192, 0.834465732382, 0.83533380838,
0.83620251375, 0.83707185006, 0.837941818885, 0.838812421805,
0.839683660404, 0.840555536273, 0.841428051007, 0.842301206208,
0.843175003483, 0.844049444444, 0.844924530708, 0.845800263899,
0.846676645646, 0.847553677583, 0.84843136135, 0.849309698594,
0.850188690965, 0.851068340122, 0.851948647726, 0.852829615446,
0.853711244958, 0.854593537942, 0.855476496083, 0.856360121074,
0.857244414613, 0.858129378404, 0.859015014157, 0.859901323588,
0.860788308418, 0.861675970376, 0.862564311196, 0.863453332618,
0.864343036389, 0.865233424261, 0.866124497993, 0.86701625935,
0.867908710104, 0.868801852031, 0.869695686916, 0.870590216549,
0.871485442727, 0.872381367254, 0.873277991937, 0.874175318595,
0.875073349049, 0.875972085128, 0.876871528668, 0.877771681512,
0.878672545509, 0.879574122514, 0.88047641439, 0.881379423006,
0.882283150238, 0.883187597969, 0.884092768089, 0.884998662493,
0.885905283087, 0.886812631779, 0.887720710488, 0.888629521138,
0.889539065661, 0.890449345995, 0.891360364086, 0.892272121887,
0.893184621359, 0.894097864469, 0.895011853191, 0.895926589508,
0.896842075409, 0.897758312891, 0.898675303958, 0.899593050622,
0.900511554903, 0.901430818827, 0.902350844428, 0.90327163375,
0.90419318884, 0.905115511758, 0.906038604567, 0.906962469342,
0.907887108163, 0.908812523118, 0.909738716305, 0.910665689828,
0.911593445799, 0.912521986339, 0.913451313577, 0.91438142965,
0.915312336703, 0.916244036888, 0.917176532369, 0.918109825313,
0.919043917899, 0.919978812315, 0.920914510754, 0.921851015421,
0.922788328527, 0.923726452292, 0.924665388946, 0.925605140727,
0.926545709881, 0.927487098664, 0.928429309338, 0.929372344179,
0.930316205466, 0.931260895491, 0.932206416553, 0.933152770962,
0.934099961035, 0.9350479891, 0.935996857491, 0.936946568555,
0.937897124647, 0.93884852813, 0.939800781378, 0.940753886774,
0.941707846709, 0.942662663587, 0.943618339818, 0.944574877824,
0.945532280036, 0.946490548893, 0.947449686847, 0.948409696358,
0.949370579895, 0.95033233994, 0.951294978982, 0.952258499521,
0.953222904069, 0.954188195145, 0.955154375281, 0.956121447017,
0.957089412906, 0.958058275508, 0.959028037398, 0.959998701157,
0.960970269379, 0.961942744669, 0.962916129641, 0.963890426921,
0.964865639146, 0.965841768964, 0.966818819033, 0.967796792022,
0.968775690612, 0.969755517495, 0.970736275374, 0.971717966963,
0.972700594988, 0.973684162186, 0.974668671305, 0.975654125105,
0.976640526359, 0.977627877849, 0.978616182371, 0.979605442731,
0.980595661749, 0.981586842254, 0.982578987091, 0.983572099113,
0.984566181188, 0.985561236196, 0.986557267027, 0.987554276585,
0.988552267788, 0.989551243564, 0.990551206854, 0.991552160613,
0.992554107808, 0.993557051418, 0.994560994436, 0.995565939868,
0.996571890733, 0.997578850062, 0.9985868209, 0.999595806306,
1.00060580935, 1.00161683312, 1.00262888071, 1.00364195524,
1.00465605983, 1.00567119762, 1.00668737176, 1.00770458543,
1.0087228418, 1.00974214407, 1.01076249545, 1.01178389916,
1.01280635844, 1.01382987655, 1.01485445675, 1.01588010232,
1.01690681657, 1.01793460279, 1.01896346433, 1.01999340452,
1.02102442671, 1.02205653428, 1.02308973062, 1.02412401912,
1.02515940322, 1.02619588633, 1.02723347191, 1.02827216342,
1.02931196435, 1.03035287819, 1.03139490845, 1.03243805866,
1.03348233237, 1.03452773314, 1.03557426455, 1.03662193018,
1.03767073366, 1.03872067861, 1.03977176868, 1.04082400752,
